MOUSEMOVE	558201576	477,264
MOUSEMOVE	558201591	475,264
MOUSEMOVE	558201669	470,269
MOUSEMOVE	558201669	447,285
MOUSEMOVE	558201669	445,285
MOUSEMOVE	558201732	446,285
MOUSEMOVE	558201747	446,285
MOUSEMOVE	558201747	447,283
MOUSEMOVE	558201763	450,282
MOUSEMOVE	558201763	454,278
MOUSEMOVE	558201779	461,272
MOUSEMOVE	558201779	468,266
MOUSEMOVE	558201794	475,262
MOUSEMOVE	558201794	482,258
MOUSEMOVE	558201810	487,257
MOUSEMOVE	558201810	490,257
MOUSEMOVE	558201825	494,257
MOUSEMOVE	558201841	497,257
MOUSEMOVE	558201841	498,257
MOUSEMOVE	558201888	499,255
MOUSEMOVE	558201903	499,251
MOUSEMOVE	558201903	499,249
MOUSEMOVE	558201919	499,246
MOUSEMOVE	558201919	499,243
MOUSEMOVE	558201935	495,239
MOUSEMOVE	558201935	492,237
MOUSEMOVE	558201950	490,236
MOUSEMOVE	558201950	488,232
MOUSEMOVE	558201966	484,229
MOUSEMOVE	558201966	478,226
MOUSEMOVE	558201981	473,223
MOUSEMOVE	558201981	468,221
MOUSEMOVE	558201997	464,221
MOUSEMOVE	558201997	461,221
MOUSEMOVE	558202044	460,221
MOUSEMOVE	558202059	460,221
MOUSEMOVE	558202091	459,221
MOUSEMOVE	558202106	459,221
MOUSEMOVE	558202699	459,220
MOUSEMOVE	558202699	459,218
MOUSEMOVE	558202715	457,210
MOUSEMOVE	558202715	452,203
MOUSEMOVE	558202730	448,194
MOUSEMOVE	558202730	441,185
MOUSEMOVE	558202746	432,176
MOUSEMOVE	558202746	422,168
MOUSEMOVE	558202761	412,161
MOUSEMOVE	558202777	401,154
MOUSEMOVE	558202777	389,151
MOUSEMOVE	558202793	377,151
MOUSEMOVE	558202793	363,149
MOUSEMOVE	558202808	351,149
MOUSEMOVE	558202808	339,149
MOUSEMOVE	558202824	328,150
MOUSEMOVE	558202824	314,152
MOUSEMOVE	558202839	304,157
MOUSEMOVE	558202839	293,164
MOUSEMOVE	558202855	279,174
MOUSEMOVE	558202855	268,186
MOUSEMOVE	558202871	251,204
MOUSEMOVE	558202871	227,226
MOUSEMOVE	558202886	201,260
MOUSEMOVE	558202886	177,294
MOUSEMOVE	558202902	150,343
MOUSEMOVE	558202902	130,391
MOUSEMOVE	558202917	124,442
MOUSEMOVE	558202917	127,501
MOUSEMOVE	558202933	160,566
MOUSEMOVE	558202933	216,631
MOUSEMOVE	558202949	283,692
MOUSEMOVE	558202949	355,734
MOUSEMOVE	558202964	436,775
MOUSEMOVE	558202964	517,804
MOUSEMOVE	558202980	597,822
