MOUSEMOVE	104352140	348,196
MOUSEMOVE	104352156	361,183
MOUSEMOVE	104352171	368,176
MOUSEMOVE	104352171	372,172
MOUSEMOVE	104352187	373,171
MOUSEMOVE	104352203	374,170
MOUSEMOVE	104352218	374,170
MOUSEMOVE	104352375	375,170
MOUSEMOVE	104352390	375,169
MOUSEMOVE	104352406	381,168
MOUSEMOVE	104352406	393,166
MOUSEMOVE	104352421	408,166
MOUSEMOVE	104352437	426,175
MOUSEMOVE	104352453	451,189
MOUSEMOVE	104352468	480,208
MOUSEMOVE	104352468	502,234
MOUSEMOVE	104352484	521,259
MOUSEMOVE	104352500	533,276
MOUSEMOVE	104352515	540,286
MOUSEMOVE	104352531	544,294
MOUSEMOVE	104352531	546,300
MOUSEMOVE	104352546	546,305
MOUSEMOVE	104352562	546,309
MOUSEMOVE	104352578	546,312
MOUSEMOVE	104352593	546,315
MOUSEMOVE	104352593	544,317
MOUSEMOVE	104352609	543,319
MOUSEMOVE	104352625	541,321
MOUSEMOVE	104352640	540,322
MOUSEMOVE	104352656	538,323
MOUSEMOVE	104352687	538,323
MOUSEMOVE	104352703	538,323
MOUSEMOVE	104352718	536,323
MOUSEMOVE	104352734	532,323
MOUSEMOVE	104352750	528,323
MOUSEMOVE	104352765	524,323
MOUSEMOVE	104352765	521,323
MOUSEMOVE	104352781	517,323
MOUSEMOVE	104352796	514,321
MOUSEMOVE	104352812	510,317
MOUSEMOVE	104352828	507,314
MOUSEMOVE	104352828	505,312
MOUSEMOVE	104352843	504,312
MOUSEMOVE	104352859	503,311
MOUSEMOVE	104352875	503,311
MOUSEMOVE	104352890	503,311
MOUSEMOVE	104353000	502,311
MOUSEMOVE	104353031	500,309
MOUSEMOVE	104353046	498,309
MOUSEMOVE	104353062	496,307
MOUSEMOVE	104353062	494,306
MOUSEMOVE	104353078	491,305
MOUSEMOVE	104353093	488,304
MOUSEMOVE	104353109	487,303
MOUSEMOVE	104353125	485,301
MOUSEMOVE	104353125	482,300
MOUSEMOVE	104353140	480,296
MOUSEMOVE	104353156	476,291
MOUSEMOVE	104353171	472,287
MOUSEMOVE	104353187	468,282
MOUSEMOVE	104353187	464,278
MOUSEMOVE	104353203	460,275
MOUSEMOVE	104353218	458,274
MOUSEMOVE	104353234	457,273
MOUSEMOVE	104353234	457,273
MOUSEMOVE	104353281	457,273
MOUSEMOVE	104353593	457,275
MOUSEMOVE	104353593	459,280
MOUSEMOVE	104353609	461,285
MOUSEMOVE	104353625	464,288
MOUSEMOVE	104353640	465,291
MOUSEMOVE	104353656	467,292
MOUSEMOVE	104353656	468,293
MOUSEMOVE	104353671	469,294
MOUSEMOVE	104353687	469,294
LBUTTONDOWN	104353953	469,294
LBUTTONUP	104354062	469,294
MOUSEMOVE	104354484	470,294
MOUSEMOVE	104354500	472,294
MOUSEMOVE	104354515	472,294
MOUSEMOVE	104354531	473,294
MOUSEMOVE	104354546	475,293
MOUSEMOVE	104354546	475,293
MOUSEMOVE	104354562	477,293
MOUSEMOVE	104354578	477,293
MOUSEMOVE	104354593	478,293
MOUSEMOVE	104354593	478,293
MOUSEMOVE	104355078	478,291
MOUSEMOVE	104355078	478,289
MOUSEMOVE	104355093	478,286
MOUSEMOVE	104355109	478,284
MOUSEMOVE	104355125	478,283
MOUSEMOVE	104355125	478,282
MOUSEMOVE	104355140	477,282
LBUTTONDOWN	104355453	477,282
LBUTTONUP	104355578	477,282
MOUSEMOVE	104356000	478,279
MOUSEMOVE	104356015	480,275
MOUSEMOVE	104356015	485,270
MOUSEMOVE	104356031	489,266
MOUSEMOVE	104356046	495,258
MOUSEMOVE	104356062	503,249
MOUSEMOVE	104356078	512,244
MOUSEMOVE	104356078	521,239
MOUSEMOVE	104356093	530,234
MOUSEMOVE	104356109	536,232
MOUSEMOVE	104356125	540,231
MOUSEMOVE	104356140	542,231
MOUSEMOVE	104356140	544,230
MOUSEMOVE	104356156	545,228
LBUTTONDOWN	104356390	545,228
MOUSEMOVE	104356484	545,228
MOUSEMOVE	104356484	542,228
MOUSEMOVE	104356500	539,228
MOUSEMOVE	104356515	535,228
MOUSEMOVE	104356546	521,229
MOUSEMOVE	104356546	510,230
MOUSEMOVE	104356562	501,231
MOUSEMOVE	104356578	491,231
MOUSEMOVE	104356593	482,232
MOUSEMOVE	104356609	470,232
MOUSEMOVE	104356609	458,232
MOUSEMOVE	104356625	448,232
MOUSEMOVE	104356640	440,232
MOUSEMOVE	104356656	434,231
MOUSEMOVE	104356671	430,230
MOUSEMOVE	104356671	427,229
MOUSEMOVE	104356687	425,228
MOUSEMOVE	104356703	425,228
MOUSEMOVE	104356718	424,228
MOUSEMOVE	104356765	424,228
MOUSEMOVE	104356781	424,227
MOUSEMOVE	104356796	427,226
MOUSEMOVE	104356812	429,224
MOUSEMOVE	104356828	432,223
MOUSEMOVE	104356843	439,222
MOUSEMOVE	104356843	445,222
MOUSEMOVE	104356859	452,222
MOUSEMOVE	104356875	460,223
MOUSEMOVE	104356890	467,225
MOUSEMOVE	104356906	477,230
MOUSEMOVE	104356906	487,233
MOUSEMOVE	104356921	494,238
MOUSEMOVE	104356937	502,242
MOUSEMOVE	104356953	508,250
MOUSEMOVE	104356968	513,261
MOUSEMOVE	104356968	520,270
MOUSEMOVE	104356984	527,279
MOUSEMOVE	104357000	531,286
MOUSEMOVE	104357015	536,293
MOUSEMOVE	104357031	538,297
MOUSEMOVE	104357031	540,301
MOUSEMOVE	104357046	542,303
MOUSEMOVE	104357062	542,305
MOUSEMOVE	104357078	542,306
MOUSEMOVE	104357078	543,306
MOUSEMOVE	104357203	545,305
MOUSEMOVE	104357203	547,303
MOUSEMOVE	104357218	550,301
MOUSEMOVE	104357234	552,299
MOUSEMOVE	104357250	555,296
MOUSEMOVE	104357265	560,291
MOUSEMOVE	104357265	565,285
MOUSEMOVE	104357281	573,276
MOUSEMOVE	104357296	580,270
MOUSEMOVE	104357312	587,264
MOUSEMOVE	104357312	594,259
MOUSEMOVE	104357328	600,253
MOUSEMOVE	104357343	605,250
MOUSEMOVE	104357359	610,245
MOUSEMOVE	104357375	615,241
MOUSEMOVE	104357375	619,236
MOUSEMOVE	104357390	622,232
MOUSEMOVE	104357406	626,230
MOUSEMOVE	104357421	627,226
MOUSEMOVE	104357437	629,225
MOUSEMOVE	104357437	629,224
MOUSEMOVE	104357453	630,223
MOUSEMOVE	104357484	631,223
MOUSEMOVE	104357734	629,222
MOUSEMOVE	104357750	626,222
MOUSEMOVE	104357765	621,221
MOUSEMOVE	104357781	616,221
MOUSEMOVE	104357781	612,221
MOUSEMOVE	104357796	609,221
MOUSEMOVE	104357812	606,221
MOUSEMOVE	104357828	604,221
MOUSEMOVE	104357843	602,221
MOUSEMOVE	104357843	599,221
MOUSEMOVE	104357859	597,221
MOUSEMOVE	104357875	594,221
MOUSEMOVE	104357890	592,221
MOUSEMOVE	104357906	589,221
MOUSEMOVE	104357906	587,222
MOUSEMOVE	104357921	585,222
MOUSEMOVE	104357937	583,223
MOUSEMOVE	104357953	580,223
MOUSEMOVE	104357968	577,224
MOUSEMOVE	104357968	575,225
MOUSEMOVE	104357984	574,226
MOUSEMOVE	104358000	571,226
MOUSEMOVE	104358015	568,227
MOUSEMOVE	104358031	565,228
MOUSEMOVE	104358031	561,229
MOUSEMOVE	104358046	557,230
MOUSEMOVE	104358062	552,231
MOUSEMOVE	104358078	548,231
MOUSEMOVE	104358078	546,231
MOUSEMOVE	104358093	545,231
MOUSEMOVE	104358109	544,231
MOUSEMOVE	104358125	542,231
MOUSEMOVE	104358140	541,231
MOUSEMOVE	104358140	540,231
MOUSEMOVE	104358187	538,232
MOUSEMOVE	104358187	536,232
MOUSEMOVE	104358203	534,232
MOUSEMOVE	104358203	533,233
MOUSEMOVE	104358218	531,233
MOUSEMOVE	104358234	530,233
MOUSEMOVE	104358250	527,234
MOUSEMOVE	104358265	525,234
MOUSEMOVE	104358265	524,234
MOUSEMOVE	104358281	523,235
MOUSEMOVE	104358296	522,235
MOUSEMOVE	104358312	522,235
MOUSEMOVE	104358312	521,235
MOUSEMOVE	104358343	520,235
LBUTTONUP	104358359	520,235
LBUTTONDOWN	104358578	520,235
LBUTTONUP	104358703	520,235
MOUSEMOVE	104360359	519,235
MOUSEMOVE	104360375	518,235
MOUSEMOVE	104360375	517,235
MOUSEMOVE	104360390	515,236
MOUSEMOVE	104360406	514,237
MOUSEMOVE	104360421	513,237
MOUSEMOVE	104360437	511,238
MOUSEMOVE	104360437	511,238
MOUSEMOVE	104360453	510,239
MOUSEMOVE	104360484	509,239
MOUSEMOVE	104360546	509,240
MOUSEMOVE	104360562	509,241
MOUSEMOVE	104360593	509,242
MOUSEMOVE	104360593	508,244
MOUSEMOVE	104360609	508,246
MOUSEMOVE	104360609	508,246
MOUSEMOVE	104360625	508,247
MOUSEMOVE	104360656	508,248
MOUSEMOVE	104360671	508,249
MOUSEMOVE	104360671	507,249
MOUSEMOVE	104360796	507,249
MOUSEMOVE	104360812	507,250
MOUSEMOVE	104360828	507,250
MOUSEMOVE	104361906	507,250
MOUSEMOVE	104361921	507,250
MOUSEMOVE	104361921	508,250
MOUSEMOVE	104361937	508,250
MOUSEMOVE	104361953	509,250
MOUSEMOVE	104361968	510,249
MOUSEMOVE	104361968	511,248
MOUSEMOVE	104361984	512,248
MOUSEMOVE	104362000	514,246
MOUSEMOVE	104362015	516,245
MOUSEMOVE	104362031	517,244
MOUSEMOVE	104362031	519,243
MOUSEMOVE	104362046	521,241
MOUSEMOVE	104362062	522,241
MOUSEMOVE	104362078	523,239
MOUSEMOVE	104362093	525,239
MOUSEMOVE	104362093	525,238
MOUSEMOVE	104362109	527,237
MOUSEMOVE	104362125	528,236
MOUSEMOVE	104362140	529,236
MOUSEMOVE	104362140	531,235
MOUSEMOVE	104362156	531,235
MOUSEMOVE	104362171	532,234
MOUSEMOVE	104362187	533,234
MOUSEMOVE	104362203	533,234
MOUSEMOVE	104362203	534,234
MOUSEMOVE	104362218	534,234
MOUSEMOVE	104362234	535,234
MOUSEMOVE	104362250	535,233
MOUSEMOVE	104362265	536,233
MOUSEMOVE	104362296	537,233
MOUSEMOVE	104362328	537,233
MOUSEMOVE	104362328	538,233
MOUSEMOVE	104362375	538,233
MOUSEMOVE	104367500	549,229
MOUSEMOVE	104367515	573,222
MOUSEMOVE	104367531	617,208
MOUSEMOVE	104367531	658,195
MOUSEMOVE	104367546	699,180
MOUSEMOVE	104367562	745,165
MOUSEMOVE	104367578	784,148
MOUSEMOVE	104367593	816,134
MOUSEMOVE	104367593	842,121
MOUSEMOVE	104367609	862,111
MOUSEMOVE	104367625	872,105
MOUSEMOVE	104367828	874,103
MOUSEMOVE	104367828	879,97
MOUSEMOVE	104367843	892,83
MOUSEMOVE	104367859	911,62
MOUSEMOVE	104367875	933,47
MOUSEMOVE	104367890	960,28
MOUSEMOVE	104367890	985,11
MOUSEMOVE	104367906	1007,-6
MOUSEMOVE	104367921	1023,-16
MOUSEMOVE	104367937	1037,-12
MOUSEMOVE	104367937	1046,-8
MOUSEMOVE	104367953	1052,-7
MOUSEMOVE	104367968	1058,-4
MOUSEMOVE	104367984	1061,-2
MOUSEMOVE	104368000	1062,-1
MOUSEMOVE	104368000	1063,-2
MOUSEMOVE	104368015	1064,0
MOUSEMOVE	104368031	1064,0
MOUSEMOVE	104368046	1065,-1
MOUSEMOVE	104368062	1065,0
MOUSEMOVE	104368078	1063,-6
MOUSEMOVE	104368234	1063,-2
MOUSEMOVE	104368250	1063,1
LBUTTONDOWN	104368296	1063,1
LBUTTONUP	104368421	1063,1
MOUSEMOVE	104368921	1062,1
MOUSEMOVE	104368937	1060,1
MOUSEMOVE	104368953	1054,1
MOUSEMOVE	104368953	1044,1
MOUSEMOVE	104368968	1032,1
MOUSEMOVE	104368984	1010,1
MOUSEMOVE	104369000	991,1
MOUSEMOVE	104369000	974,1
MOUSEMOVE	104369015	961,1
MOUSEMOVE	104369031	949,2
MOUSEMOVE	104369046	936,3
MOUSEMOVE	104369062	927,3
MOUSEMOVE	104369062	918,4
MOUSEMOVE	104369078	913,4
MOUSEMOVE	104369093	910,4
MOUSEMOVE	104369109	907,4
LBUTTONDOWN	104369390	907,4
LBUTTONUP	104369515	907,4
MOUSEMOVE	104370109	905,5
MOUSEMOVE	104370125	901,7
MOUSEMOVE	104370125	895,9
MOUSEMOVE	104370140	883,10
MOUSEMOVE	104370156	869,12
MOUSEMOVE	104370171	856,12
MOUSEMOVE	104370187	844,12
MOUSEMOVE	104370187	832,12
MOUSEMOVE	104370203	817,9
MOUSEMOVE	104370218	806,6
MOUSEMOVE	104370234	798,3
MOUSEMOVE	104370250	790,0
MOUSEMOVE	104370250	787,-1
MOUSEMOVE	104370265	783,-2
MOUSEMOVE	104370281	780,-1
MOUSEMOVE	104370296	777,0
MOUSEMOVE	104370312	775,0
MOUSEMOVE	104370312	774,-2
MOUSEMOVE	104370328	772,0
MOUSEMOVE	104370343	770,0
MOUSEMOVE	104370359	769,0
MOUSEMOVE	104370375	768,-1
MOUSEMOVE	104370375	766,0
MOUSEMOVE	104370390	764,-1
MOUSEMOVE	104370406	763,-1
MOUSEMOVE	104370421	762,0
MOUSEMOVE	104370421	760,0
MOUSEMOVE	104370437	760,0
MOUSEMOVE	104370453	759,-1
MOUSEMOVE	104370468	759,0
MOUSEMOVE	104370484	759,0
MOUSEMOVE	104370484	758,-1
MOUSEMOVE	104370546	758,-1
LBUTTONDOWN	104371703	758,0
LBUTTONUP	104371828	758,0
MOUSEMOVE	104372312	758,0
MOUSEMOVE	104372328	758,1
MOUSEMOVE	104372343	758,2
MOUSEMOVE	104372359	758,5
MOUSEMOVE	104372375	758,6
MOUSEMOVE	104372375	758,7
MOUSEMOVE	104372390	758,9
MOUSEMOVE	104372406	758,11
MOUSEMOVE	104372421	758,12
MOUSEMOVE	104372437	758,13
MOUSEMOVE	104372437	758,14
MOUSEMOVE	104372453	757,16
LBUTTONDOWN	104372687	757,16
LBUTTONUP	104372812	757,16
MOUSEMOVE	104373078	756,16
MOUSEMOVE	104373093	753,17
MOUSEMOVE	104373093	748,19
MOUSEMOVE	104373109	741,22
MOUSEMOVE	104373125	729,24
MOUSEMOVE	104373140	709,24
MOUSEMOVE	104373156	680,22
MOUSEMOVE	104373156	653,14
MOUSEMOVE	104373171	621,-7
MOUSEMOVE	104373187	595,-21
MOUSEMOVE	104373203	578,-16
MOUSEMOVE	104373203	566,-14
MOUSEMOVE	104373218	556,-15
MOUSEMOVE	104373234	548,-12
MOUSEMOVE	104373250	544,-9
MOUSEMOVE	104373265	541,-7
LBUTTONDOWN	104374109	541,0
LBUTTONUP	104374234	541,0
MOUSEMOVE	104374625	541,4
MOUSEMOVE	104374640	540,11
MOUSEMOVE	104374656	539,18
MOUSEMOVE	104374671	538,28
MOUSEMOVE	104374687	537,40
MOUSEMOVE	104374687	535,52
MOUSEMOVE	104374703	535,62
MOUSEMOVE	104374718	534,73
MOUSEMOVE	104374734	533,90
MOUSEMOVE	104374734	533,109
MOUSEMOVE	104374750	531,126
MOUSEMOVE	104374765	531,141
MOUSEMOVE	104374781	530,154
MOUSEMOVE	104374796	529,168
MOUSEMOVE	104374796	529,177
MOUSEMOVE	104374812	529,180
MOUSEMOVE	104374828	529,180
MOUSEMOVE	104374843	529,181
MOUSEMOVE	104374875	529,180
MOUSEMOVE	104374890	529,175
MOUSEMOVE	104374906	534,168
MOUSEMOVE	104374921	544,160
MOUSEMOVE	104374921	561,153
MOUSEMOVE	104374937	586,145
MOUSEMOVE	104374953	605,144
MOUSEMOVE	104374968	631,146
MOUSEMOVE	104374984	659,157
MOUSEMOVE	104374984	683,179
MOUSEMOVE	104375000	700,199
MOUSEMOVE	104375015	715,219
MOUSEMOVE	104375031	725,237
MOUSEMOVE	104375031	730,259
MOUSEMOVE	104375046	733,284
MOUSEMOVE	104375296	733,291
MOUSEMOVE	104375312	733,303
MOUSEMOVE	104375328	733,318
MOUSEMOVE	104375328	729,345
MOUSEMOVE	104375343	724,374
MOUSEMOVE	104375359	720,392
MOUSEMOVE	104375375	715,409
MOUSEMOVE	104375390	711,427
MOUSEMOVE	104375390	708,441
MOUSEMOVE	104375406	706,448
MOUSEMOVE	104375421	704,451
MOUSEMOVE	104375437	703,452
MOUSEMOVE	104375468	703,451
MOUSEMOVE	104375484	703,444
MOUSEMOVE	104375500	703,431
MOUSEMOVE	104375515	705,418
MOUSEMOVE	104375515	707,403
MOUSEMOVE	104375531	713,378
MOUSEMOVE	104375546	719,357
MOUSEMOVE	104375562	727,339
MOUSEMOVE	104375562	736,323
MOUSEMOVE	104375578	746,307
MOUSEMOVE	104375593	753,296
MOUSEMOVE	104375609	761,288
MOUSEMOVE	104375625	770,284
MOUSEMOVE	104375625	779,282
MOUSEMOVE	104375640	790,283
MOUSEMOVE	104375656	801,289
MOUSEMOVE	104375671	807,296
MOUSEMOVE	104375687	812,305
MOUSEMOVE	104375687	815,312
MOUSEMOVE	104375703	815,318
MOUSEMOVE	104375718	815,328
MOUSEMOVE	104375734	811,342
MOUSEMOVE	104375750	796,361
MOUSEMOVE	104375750	782,376
MOUSEMOVE	104375765	765,389
MOUSEMOVE	104375781	751,395
MOUSEMOVE	104375796	728,403
MOUSEMOVE	104375812	708,405
MOUSEMOVE	104375812	695,405
MOUSEMOVE	104375828	684,405
MOUSEMOVE	104375843	674,404
MOUSEMOVE	104375859	669,402
MOUSEMOVE	104375859	664,401
MOUSEMOVE	104375875	662,400
MOUSEMOVE	104375890	662,399
MOUSEMOVE	104375906	662,399
MOUSEMOVE	104375937	662,396
MOUSEMOVE	104375953	662,390
MOUSEMOVE	104375968	666,379
MOUSEMOVE	104375984	670,367
MOUSEMOVE	104375984	677,355
MOUSEMOVE	104376000	684,348
MOUSEMOVE	104376015	692,342
MOUSEMOVE	104376031	701,339
MOUSEMOVE	104376046	711,338
MOUSEMOVE	104376046	720,338
MOUSEMOVE	104376062	727,340
MOUSEMOVE	104376078	732,345
MOUSEMOVE	104376093	735,351
MOUSEMOVE	104376093	737,360
MOUSEMOVE	104376109	737,371
MOUSEMOVE	104376125	737,381
MOUSEMOVE	104376140	737,389
MOUSEMOVE	104376156	736,395
MOUSEMOVE	104376156	734,398
MOUSEMOVE	104376171	728,399
MOUSEMOVE	104376187	719,393
MOUSEMOVE	104377375	706,410
MOUSEMOVE	104377390	700,415
MOUSEMOVE	104377390	699,415
MOUSEMOVE	104377421	703,409
MOUSEMOVE	104377437	716,396
MOUSEMOVE	104377453	752,363
MOUSEMOVE	104377453	796,333
MOUSEMOVE	104377468	864,306
MOUSEMOVE	104377484	939,288
MOUSEMOVE	104377500	1016,280
MOUSEMOVE	104377515	1089,280
MOUSEMOVE	104377515	1149,285
MOUSEMOVE	104377531	1195,298
MOUSEMOVE	104377546	1229,313
MOUSEMOVE	104377750	1235,310
MOUSEMOVE	104377750	1246,304
MOUSEMOVE	104377765	1260,298
MOUSEMOVE	104377781	1285,289
MOUSEMOVE	104377796	1310,283
MOUSEMOVE	104377812	1328,280
MOUSEMOVE	104377812	1338,280
MOUSEMOVE	104377828	1345,280
MOUSEMOVE	104377843	1349,280
MOUSEMOVE	104377859	1351,280
MOUSEMOVE	104377875	1352,280
MOUSEMOVE	104377875	1352,280
MOUSEMOVE	104377953	1352,274
MOUSEMOVE	104377968	1352,267
MOUSEMOVE	104377984	1350,259
MOUSEMOVE	104378000	1349,242
MOUSEMOVE	104378015	1348,217
MOUSEMOVE	104378031	1349,184
MOUSEMOVE	104378046	1350,177
MOUSEMOVE	104378062	1352,172
MOUSEMOVE	104378062	1353,168
MOUSEMOVE	104378078	1355,166
MOUSEMOVE	104378218	1355,166
MOUSEMOVE	104378218	1355,169
MOUSEMOVE	104378234	1356,171
MOUSEMOVE	104378250	1357,174
MOUSEMOVE	104378265	1358,177
MOUSEMOVE	104378281	1360,181
MOUSEMOVE	104378281	1362,186
MOUSEMOVE	104378296	1362,191
MOUSEMOVE	104378312	1363,198
MOUSEMOVE	104378328	1364,203
MOUSEMOVE	104378343	1364,206
MOUSEMOVE	104378343	1365,208
MOUSEMOVE	104378359	1365,209
MOUSEMOVE	104378375	1365,210
MOUSEMOVE	104378390	1365,211
MOUSEMOVE	104378406	1365,211
MOUSEMOVE	104378406	1365,212
MOUSEMOVE	104378421	1365,213
MOUSEMOVE	104378437	1365,215
MOUSEMOVE	104378453	1365,216
MOUSEMOVE	104378468	1365,216
MOUSEMOVE	104378468	1365,217
MOUSEMOVE	104378484	1365,218
MOUSEMOVE	104378500	1365,219
MOUSEMOVE	104378515	1364,219
MOUSEMOVE	104378515	1364,220
MOUSEMOVE	104378531	1364,222
MOUSEMOVE	104378546	1364,224
MOUSEMOVE	104378562	1363,227
MOUSEMOVE	104378578	1362,230
MOUSEMOVE	104378578	1361,232
MOUSEMOVE	104378593	1361,233
MOUSEMOVE	104378609	1361,233
MOUSEMOVE	104378625	1360,234
LBUTTONDOWN	104378984	1360,234
MOUSEMOVE	104379031	1360,235
MOUSEMOVE	104379046	1360,239
MOUSEMOVE	104379046	1360,246
MOUSEMOVE	104379062	1363,256
MOUSEMOVE	104379078	1369,267
MOUSEMOVE	104379093	1372,289
MOUSEMOVE	104379109	1372,313
MOUSEMOVE	104379109	1370,328
MOUSEMOVE	104379125	1370,342
MOUSEMOVE	104379140	1369,360
MOUSEMOVE	104379156	1367,376
MOUSEMOVE	104379171	1366,388
MOUSEMOVE	104379171	1366,396
MOUSEMOVE	104379187	1365,404
MOUSEMOVE	104379203	1365,409
MOUSEMOVE	104379218	1365,413
MOUSEMOVE	104379234	1365,420
MOUSEMOVE	104379250	1365,426
MOUSEMOVE	104379250	1363,435
MOUSEMOVE	104379265	1361,442
MOUSEMOVE	104379281	1358,449
MOUSEMOVE	104379281	1356,455
MOUSEMOVE	104379296	1354,461
MOUSEMOVE	104379312	1353,464
MOUSEMOVE	104379328	1352,466
MOUSEMOVE	104379343	1351,467
MOUSEMOVE	104379921	1350,469
MOUSEMOVE	104379937	1349,471
MOUSEMOVE	104379937	1348,473
MOUSEMOVE	104379953	1348,474
MOUSEMOVE	104379968	1347,475
LBUTTONUP	104379984	1347,475
LBUTTONDOWN	104380406	1347,475
MOUSEMOVE	104380468	1347,476
MOUSEMOVE	104380484	1347,478
MOUSEMOVE	104380500	1347,481
MOUSEMOVE	104380515	1347,484
MOUSEMOVE	104380531	1347,486
MOUSEMOVE	104380531	1348,488
MOUSEMOVE	104380546	1348,491
