MOUSEMOVE	130351593	501,577
MOUSEMOVE	130351609	501,576
MOUSEMOVE	130351625	501,574
MOUSEMOVE	130351671	501,573
MOUSEMOVE	130351703	500,571
MOUSEMOVE	130351718	499,570
MOUSEMOVE	130351765	499,568
MOUSEMOVE	130351812	498,566
MOUSEMOVE	130351843	497,564
MOUSEMOVE	130352031	496,562
MOUSEMOVE	130352046	496,561
MOUSEMOVE	130352046	495,559
MOUSEMOVE	130352062	494,559
MOUSEMOVE	130352062	492,557
MOUSEMOVE	130352078	490,556
MOUSEMOVE	130352093	488,554
MOUSEMOVE	130352093	486,553
MOUSEMOVE	130352109	483,551
MOUSEMOVE	130352109	480,550
MOUSEMOVE	130352125	476,548
MOUSEMOVE	130352125	470,546
MOUSEMOVE	130352140	464,543
MOUSEMOVE	130352140	457,540
MOUSEMOVE	130352156	448,537
MOUSEMOVE	130352156	439,534
MOUSEMOVE	130352171	429,529
MOUSEMOVE	130352171	419,525
MOUSEMOVE	130352187	410,522
MOUSEMOVE	130352187	399,517
MOUSEMOVE	130352203	388,514
MOUSEMOVE	130352203	378,511
MOUSEMOVE	130352218	367,506
MOUSEMOVE	130352218	356,502
MOUSEMOVE	130352234	345,498
MOUSEMOVE	130352234	335,493
MOUSEMOVE	130352250	325,489
MOUSEMOVE	130352250	316,485
MOUSEMOVE	130352265	307,481
MOUSEMOVE	130352265	300,478
MOUSEMOVE	130352281	293,475
MOUSEMOVE	130352281	287,473
MOUSEMOVE	130352296	284,472
MOUSEMOVE	130352296	281,471
MOUSEMOVE	130352312	279,469
MOUSEMOVE	130352312	276,469
MOUSEMOVE	130352328	275,468
MOUSEMOVE	130352468	275,467
MOUSEMOVE	130352484	275,467
MOUSEMOVE	130352484	277,466
MOUSEMOVE	130352500	280,465
MOUSEMOVE	130352500	284,464
MOUSEMOVE	130352515	289,461
MOUSEMOVE	130352515	297,458
MOUSEMOVE	130352531	307,455
MOUSEMOVE	130352531	320,451
MOUSEMOVE	130352546	337,447
MOUSEMOVE	130352546	359,442
MOUSEMOVE	130352562	386,435
MOUSEMOVE	130352562	418,427
MOUSEMOVE	130352578	459,416
MOUSEMOVE	130352578	504,404
MOUSEMOVE	130352593	557,397
MOUSEMOVE	130352593	611,385
MOUSEMOVE	130352609	664,375
MOUSEMOVE	130352609	716,371
MOUSEMOVE	130352625	765,369
MOUSEMOVE	130352625	815,367
MOUSEMOVE	130352640	863,367
MOUSEMOVE	130352640	907,367
MOUSEMOVE	130352656	945,367
MOUSEMOVE	130352656	975,367
MOUSEMOVE	130352671	999,367
MOUSEMOVE	130352671	1014,367
MOUSEMOVE	130352703	1023,367
MOUSEMOVE	130352718	1030,367
MOUSEMOVE	130352921	1033,367
MOUSEMOVE	130352921	1035,367
MOUSEMOVE	130352937	1037,367
MOUSEMOVE	130352937	1039,367
MOUSEMOVE	130352953	1041,366
MOUSEMOVE	130352953	1044,366
MOUSEMOVE	130352968	1047,365
MOUSEMOVE	130352968	1051,364
MOUSEMOVE	130352984	1055,363
MOUSEMOVE	130352984	1060,362
MOUSEMOVE	130353000	1063,361
MOUSEMOVE	130353000	1065,360
MOUSEMOVE	130353015	1067,359
LBUTTONDOWN	130353125	1067,359
MOUSEMOVE	130353218	1068,359
LBUTTONUP	130353234	1068,359
MOUSEMOVE	130353375	1068,359
MOUSEMOVE	130353390	1068,358
MOUSEMOVE	130353390	1067,357
MOUSEMOVE	130353406	1066,356
MOUSEMOVE	130353421	1063,355
MOUSEMOVE	130353421	1061,353
MOUSEMOVE	130353437	1059,351
MOUSEMOVE	130353437	1057,349
MOUSEMOVE	130353453	1054,348
MOUSEMOVE	130353453	1050,344
MOUSEMOVE	130353468	1044,340
MOUSEMOVE	130353468	1036,336
MOUSEMOVE	130353484	1023,332
MOUSEMOVE	130353484	1007,324
MOUSEMOVE	130353500	986,314
MOUSEMOVE	130353500	963,303
MOUSEMOVE	130353515	935,291
MOUSEMOVE	130353515	908,283
MOUSEMOVE	130353531	881,277
MOUSEMOVE	130353531	851,269
MOUSEMOVE	130353546	824,262
MOUSEMOVE	130353546	797,254
MOUSEMOVE	130353562	773,248
MOUSEMOVE	130353562	754,244
MOUSEMOVE	130353578	743,242
MOUSEMOVE	130353578	735,239
MOUSEMOVE	130353593	729,237
MOUSEMOVE	130381062	726,236
MOUSEMOVE	130381078	725,236
MOUSEMOVE	130660796	725,236
MOUSEMOVE	130698250	724,236
MOUSEMOVE	130698343	724,236
MOUSEMOVE	130698359	723,239
MOUSEMOVE	130698359	722,243
MOUSEMOVE	130698375	722,247
MOUSEMOVE	130698375	722,250
MOUSEMOVE	130698390	722,253
MOUSEMOVE	130698390	722,257
MOUSEMOVE	130698406	722,262
MOUSEMOVE	130698406	722,268
MOUSEMOVE	130698421	721,274
MOUSEMOVE	130698421	719,279
MOUSEMOVE	130698437	716,283
MOUSEMOVE	130698437	712,289
MOUSEMOVE	130698453	709,293
MOUSEMOVE	130698453	705,296
MOUSEMOVE	130698468	703,299
MOUSEMOVE	130698468	701,300
MOUSEMOVE	130698484	700,301
MOUSEMOVE	130698484	699,302
MOUSEMOVE	130698500	697,303
MOUSEMOVE	130698500	697,304
MOUSEMOVE	130698546	696,304
MOUSEMOVE	130698546	696,304
MOUSEMOVE	130698562	694,304
MOUSEMOVE	130698578	692,304
MOUSEMOVE	130698593	691,304
MOUSEMOVE	130698671	690,304
MOUSEMOVE	130698671	690,304
MOUSEMOVE	130698687	687,304
MOUSEMOVE	130698687	686,304
MOUSEMOVE	130698703	684,304
MOUSEMOVE	130698703	682,304
MOUSEMOVE	130698718	679,304
