-up	235943375	40
-up	235943390	40
-down	235943406	40
-down	235943406	40
-up	235945062	40
-up	235945078	40
-up	235945578	40
-up	235945578	40
-up	235945609	40
-up	235945609	40
-up	235945640	40
-up	235945640	40
-up	235945671	40
-up	235945671	40
-up	235945703	40
-up	235945703	40
-up	235945734	40
-up	235945734	40
-up	235945765	40
-up	235945781	40
-down	235945796	40
-down	235945796	40
-up	235946250	40
-up	235946250	40
-down	235946500	40
-down	235946515	40
-up	235953640	40
-up	235953640	40
-up	235954156	40
-up	235954156	40
-up	235954187	40
-up	235954187	40
-up	235954218	40
-up	235954218	40
-up	235954250	40
-up	235954250	40
-up	235954281	40
-up	235954281	40
-up	235954312	40
-up	235954312	40
-up	235954343	40
-up	235954343	40
-up	235954375	40
-up	235954375	40
-down	235954406	40
-down	235954406	40
-up	235955031	40
-up	235955031	40
-up	235955531	40
-up	235955546	40
-up	235955578	40
-up	235955578	40
-up	235955609	40
-up	235955609	40
-up	235955640	40
-up	235955640	40
-down	235955656	40
-down	235955656	40
-up	235960500	40
-up	235960515	40
-up	235961015	40
-up	235961015	40
-up	235961046	40
-up	235961046	40
-up	235961078	40
-up	235961078	40
-up	235961109	40
-up	235961109	40
-down	235961125	40
-down	235961125	40
-up	235963484	38
-up	235963484	38
-down	235963640	38
-down	235963640	38
-up	235964015	38
-up	235964015	38
-down	235964125	38
-down	235964125	38
-up	235964343	38
-up	235964343	38
-down	235964500	38
-down	235964500	38
-up	235966734	40
-up	235966750	40
-down	235966984	40
-down	235966984	40
-up	235967250	40
-up	235967250	40
-down	235967453	40
-down	235967453	40
-up	235967531	40
-up	235967531	40
-down	235967671	40
-down	235967671	40
-up	235971046	40
-up	235971062	40
-down	235971343	40
-down	235971343	40
-up	235971546	40
-up	235971546	40
-up	235972046	40
-up	235972062	40
-up	235972078	40
-up	235972093	40
-up	235972125	40
-up	235972125	40
-up	235972156	40
-up	235972156	40
-up	235972187	40
-up	235972187	40
-up	235972218	40
-up	235972218	40
-down	235972234	40
-down	235972234	40
-up	235973593	40
-up	235973593	40
-down	235973859	40
-down	235973859	40
-up	235976453	40
-up	235976453	40
-up	235976953	40
-up	235976968	40
-up	235976984	40
-up	235977000	40
-up	235977031	40
-up	235977031	40
-up	235977062	40
-up	235977062	40
-up	235977093	40
-up	235977093	40
-up	235977125	40
-up	235977125	40
-up	235977156	40
-up	235977156	40
-up	235977187	40
-up	235977187	40
-up	235977218	40
-up	235977218	40
-up	235977250	40
-up	235977250	40
-up	235977281	40
-up	235977281	40
-up	235977312	40
-up	235977328	40
-down	235977343	40
-down	235977343	40
-up	235994312	40
-up	235994312	40
-down	235994593	40
-down	235994593	40
-up	235994984	40
-up	235994984	40
-down	235995093	40
-down	235995093	40
-up	236003750	40
-up	236003750	40
-up	236004250	40
-up	236004250	40
-up	236004281	40
-up	236004281	40
-up	236004312	40
-up	236004312	40
-up	236004343	40
-up	236004343	40
-up	236004375	40
-up	236004375	40
-up	236004406	40
-up	236004406	40
-up	236004437	40
-up	236004453	40
-down	236004453	40
-down	236004453	40
-up	236005015	40
-up	236005015	40
-up	236005531	40
-up	236005531	40
-up	236005562	40
-up	236005562	40
-up	236005593	40
-up	236005593	40
-up	236005625	40
-up	236005625	40
-down	236005625	40
-down	236005625	40
-up	236006453	40
-up	236006453	40
-down	236006781	40
-down	236006781	40
-up	236007140	40
-up	236007140	40
-up	236007640	40
-up	236007656	40
-up	236007687	40
-up	236007687	40
-up	236007718	40
-up	236007718	40
-up	236007750	40
-up	236007750	40
-up	236007781	40
-up	236007781	40
-up	236007812	40
-up	236007812	40
-up	236007843	40
-up	236007843	40
-up	236007875	40
-up	236007890	40
-up	236007906	40
-up	236007906	40
-up	236007937	40
-up	236007953	40
-down	236007953	40
-down	236007953	40
-up	236008187	38
-up	236008187	38
-up	236008687	38
-up	236008687	38
-up	236008718	38
-up	236008718	38
-up	236008750	38
-up	236008750	38
-up	236008781	38
