MOUSEMOVE	102661359	259,413
MOUSEMOVE	102661437	295,473
MOUSEMOVE	102661437	300,476
MOUSEMOVE	102661453	305,476
MOUSEMOVE	102661593	322,460
MOUSEMOVE	102661609	364,422
MOUSEMOVE	102661625	420,367
MOUSEMOVE	102661640	486,305
MOUSEMOVE	102661656	560,242
MOUSEMOVE	102661656	619,181
MOUSEMOVE	102661671	668,126
MOUSEMOVE	102661687	702,92
MOUSEMOVE	102661703	718,76
MOUSEMOVE	102661703	724,68
MOUSEMOVE	102661906	728,67
MOUSEMOVE	102661921	741,63
MOUSEMOVE	102661937	761,62
MOUSEMOVE	102661953	784,61
MOUSEMOVE	102661953	800,61
MOUSEMOVE	102661968	814,63
MOUSEMOVE	102661984	826,66
MOUSEMOVE	102662000	837,70
MOUSEMOVE	102662000	845,71
MOUSEMOVE	102662015	852,72
MOUSEMOVE	102662031	855,72
MOUSEMOVE	102662046	856,72
MOUSEMOVE	102662062	857,73
MOUSEMOVE	102662062	857,73
MOUSEMOVE	102662125	849,78
MOUSEMOVE	102662140	835,87
MOUSEMOVE	102662156	822,94
MOUSEMOVE	102662171	809,103
MOUSEMOVE	102662171	797,112
MOUSEMOVE	102662187	786,119
MOUSEMOVE	102662203	776,126
MOUSEMOVE	102662218	767,134
MOUSEMOVE	102662234	761,139
MOUSEMOVE	102662234	756,142
MOUSEMOVE	102662250	754,144
MOUSEMOVE	102662265	752,146
MOUSEMOVE	102662281	752,146
MOUSEMOVE	102662296	752,147
MOUSEMOVE	102662343	752,147
MOUSEMOVE	102662359	754,149
MOUSEMOVE	102662359	755,150
MOUSEMOVE	102662375	757,152
MOUSEMOVE	102662390	760,153
MOUSEMOVE	102662406	765,154
MOUSEMOVE	102662421	768,156
MOUSEMOVE	102662421	772,157
MOUSEMOVE	102662437	775,157
MOUSEMOVE	102662453	778,158
MOUSEMOVE	102662468	780,158
MOUSEMOVE	102662468	782,159
MOUSEMOVE	102662484	783,160
MOUSEMOVE	102662515	783,160
MOUSEMOVE	102662562	784,160
MOUSEMOVE	102662656	784,160
MOUSEMOVE	102662656	786,161
LBUTTONDOWN	102662765	786,161
LBUTTONUP	102662843	786,161
MOUSEMOVE	102684687	359,58
MOUSEMOVE	102684703	362,52
MOUSEMOVE	102684734	370,36
MOUSEMOVE	102684750	373,27
MOUSEMOVE	102684765	379,-1
MOUSEMOVE	102684781	379,-12
MOUSEMOVE	102684781	379,-10
MOUSEMOVE	102684796	378,-11
MOUSEMOVE	102684812	373,-14
MOUSEMOVE	102684828	366,-20
MOUSEMOVE	102684843	358,-15
MOUSEMOVE	102684843	350,-11
MOUSEMOVE	102684859	342,-9
MOUSEMOVE	102684875	332,-7
MOUSEMOVE	102684890	324,-6
MOUSEMOVE	102684890	319,-6
MOUSEMOVE	102684906	315,-7
MOUSEMOVE	102684921	311,-6
MOUSEMOVE	102684937	307,-6
MOUSEMOVE	102684953	303,-5
MOUSEMOVE	102684953	300,-3
MOUSEMOVE	102684968	297,-2
MOUSEMOVE	102684984	294,-1
MOUSEMOVE	102685000	293,-1
MOUSEMOVE	102685015	291,0
MOUSEMOVE	102685015	290,0
MOUSEMOVE	102685078	290,1
MOUSEMOVE	102685093	290,6
MOUSEMOVE	102685109	290,14
MOUSEMOVE	102685125	289,21
MOUSEMOVE	102685140	289,28
MOUSEMOVE	102685140	289,37
MOUSEMOVE	102685156	291,54
MOUSEMOVE	102685171	293,75
MOUSEMOVE	102685187	297,88
MOUSEMOVE	102685187	299,102
MOUSEMOVE	102685203	303,125
MOUSEMOVE	102685218	309,146
MOUSEMOVE	102685234	312,160
MOUSEMOVE	102685250	316,175
MOUSEMOVE	102685250	321,192
MOUSEMOVE	102685265	326,209
MOUSEMOVE	102685281	333,222
MOUSEMOVE	102685296	338,231
MOUSEMOVE	102685312	344,239
MOUSEMOVE	102685312	347,245
MOUSEMOVE	102685328	349,248
MOUSEMOVE	102685343	351,253
MOUSEMOVE	102685359	352,256
MOUSEMOVE	102685359	353,258
MOUSEMOVE	102685375	355,260
MOUSEMOVE	102685390	356,262
MOUSEMOVE	102685406	357,263
MOUSEMOVE	102685421	358,264
MOUSEMOVE	102685781	358,264
MOUSEMOVE	102685796	358,262
MOUSEMOVE	102685812	358,261
MOUSEMOVE	102685828	359,258
MOUSEMOVE	102685843	363,251
MOUSEMOVE	102685843	374,240
MOUSEMOVE	102685859	389,226
MOUSEMOVE	102685875	399,218
MOUSEMOVE	102685890	408,212
MOUSEMOVE	102685906	417,207
MOUSEMOVE	102685906	433,203
MOUSEMOVE	102685921	449,199
MOUSEMOVE	102685937	463,197
MOUSEMOVE	102685953	472,194
MOUSEMOVE	102685953	484,193
MOUSEMOVE	102685968	497,192
MOUSEMOVE	102685984	511,191
MOUSEMOVE	102686000	520,191
MOUSEMOVE	102686015	527,191
MOUSEMOVE	102686015	532,191
MOUSEMOVE	102686031	535,191
MOUSEMOVE	102686046	538,191
MOUSEMOVE	102686062	541,191
MOUSEMOVE	102686078	545,192
MOUSEMOVE	102686078	550,194
MOUSEMOVE	102686093	558,197
MOUSEMOVE	102686109	565,200
MOUSEMOVE	102686125	573,204
MOUSEMOVE	102686140	578,209
MOUSEMOVE	102686140	581,214
MOUSEMOVE	102686156	585,220
MOUSEMOVE	102686171	587,226
MOUSEMOVE	102686187	589,230
MOUSEMOVE	102686187	591,236
MOUSEMOVE	102686203	593,240
MOUSEMOVE	102686218	595,244
MOUSEMOVE	102686234	595,247
MOUSEMOVE	102686250	596,250
MOUSEMOVE	102686250	597,254
MOUSEMOVE	102686265	597,260
MOUSEMOVE	102686281	598,266
MOUSEMOVE	102686296	598,274
MOUSEMOVE	102686312	598,281
MOUSEMOVE	102686312	598,288
MOUSEMOVE	102686328	597,294
MOUSEMOVE	102686343	596,297
MOUSEMOVE	102686359	595,300
MOUSEMOVE	102686359	593,302
MOUSEMOVE	102686375	592,304
MOUSEMOVE	102686390	590,304
MOUSEMOVE	102686406	590,305
MOUSEMOVE	102686421	589,306
MOUSEMOVE	102686421	588,306
MOUSEMOVE	102686437	587,306
MOUSEMOVE	102686453	587,306
MOUSEMOVE	102686468	586,306
MOUSEMOVE	102686484	586,306
MOUSEMOVE	102686500	585,306
MOUSEMOVE	102686515	584,305
MOUSEMOVE	102686531	584,303
MOUSEMOVE	102686546	584,301
MOUSEMOVE	102686546	585,299
MOUSEMOVE	102686562	586,295
MOUSEMOVE	102686578	588,289
MOUSEMOVE	102686593	591,283
MOUSEMOVE	102686609	593,278
MOUSEMOVE	102686609	596,275
MOUSEMOVE	102686625	599,270
MOUSEMOVE	102686640	603,268
MOUSEMOVE	102686656	608,265
MOUSEMOVE	102686671	613,263
MOUSEMOVE	102686671	617,262
MOUSEMOVE	102686937	617,261
MOUSEMOVE	102686953	617,260
MOUSEMOVE	102686953	617,259
MOUSEMOVE	102686968	617,256
MOUSEMOVE	102686984	620,249
MOUSEMOVE	102687000	624,236
MOUSEMOVE	102687015	630,225
MOUSEMOVE	102687015	641,212
MOUSEMOVE	102687031	659,195
MOUSEMOVE	102687046	678,172
MOUSEMOVE	102687062	690,158
MOUSEMOVE	102687062	699,149
MOUSEMOVE	102687078	706,143
MOUSEMOVE	102687093	714,137
MOUSEMOVE	102687109	722,135
MOUSEMOVE	102687125	732,133
MOUSEMOVE	102687125	739,131
MOUSEMOVE	102687140	743,131
MOUSEMOVE	102687156	746,130
MOUSEMOVE	102687171	749,130
MOUSEMOVE	102687187	750,130
MOUSEMOVE	102687187	752,130
MOUSEMOVE	102687203	754,130
MOUSEMOVE	102687218	756,130
MOUSEMOVE	102687234	757,131
MOUSEMOVE	102687250	759,132
MOUSEMOVE	102687265	760,133
MOUSEMOVE	102687265	761,134
MOUSEMOVE	102687281	762,135
MOUSEMOVE	102687296	764,136
MOUSEMOVE	102687312	766,138
