-down	24378796	8
-up	24378859	8
-down	24378953	8
-up	24379031	8
-down	24379109	8
-up	24379171	8
-down	24379265	8
-up	24380812	89
-down	24380921	89
-up	24380953	73
-up	24381046	78
-down	24381062	73
-down	24381140	78
-up	24381171	71
-down	24381265	71
-up	24381281	32
-down	24381343	32
-up	24381734	84
-down	24381812	84
-up	24381859	79
-down	24381937	79
-up	24382000	32
-down	24382093	32
-up	24382250	73
-down	24382328	73
-up	24382359	78
-down	24382437	78
-up	24382593	83
-up	24382671	84
-down	24382718	83
-down	24382796	84
-up	24383109	65
-down	24383187	65
-up	24383234	76
-down	24383328	76
-up	24383390	76
-down	24383468	76
-up	24383515	69
-down	24383625	69
-up	24383640	68
-down	24383781	68
-up	24384890	8
-down	24384953	8
-up	24385078	8
-down	24385156	8
-up	24385781	32
-down	24385859	32
-up	24386109	79
-down	24386140	79
-up	24386265	73
-down	24386343	73
-up	24386671	8
-down	24386781	8
-up	24386859	8
-down	24386953	8
-up	24387109	73
-down	24387171	73
-up	24387296	84
-down	24387421	84
-up	24387437	32
-down	24387562	32
-up	24387937	13
-down	24388109	13
-up	24389359	73
-down	24389437	73
-up	24389500	32
-down	24389609	32
-up	24389984	70
-down	24390062	70
-up	24390156	79
-down	24390234	79
-up	24390359	85
-down	24390468	85
-up	24390500	78
-up	24390546	32
-down	24390578	32
-down	24390609	78
-up	24390656	68
-down	24390703	68
-up	24391406	8
-down	24391484	8
-up	24391562	8
-down	24391671	8
-up	24391859	68
-down	24391984	68
-up	24392000	32
-down	24392093	32
-up	24393328	8
-down	24393453	8
-up	24394390	32
-down	24394515	32
-up	24395140	79
-down	24395250	79
-up	24395296	85
-down	24395375	85
-up	24395421	84
-up	24395531	32
-down	24395546	84
-down	24395656	32
-up	24395718	84
-down	24395859	84
-up	24395875	72
-down	24395953	72
-up	24396078	65
-down	24396187	65
-up	24396312	84
-down	24396421	84
-up	24396468	32
-down	24396546	32
-up	24396656	73
-down	24396812	73
-up	24396890	83
-down	24397031	83
-up	24397046	32
-down	24397140	32
-up	24397859	68
-down	24398000	68
-up	24398015	79
-down	24398093	79
-up	24398140	32
-down	24398250	32
-up	24398546	8
-down	24398671	8
-up	24399015	78
-down	24399093	78
-up	24399437	186
-down	24399515	186
-up	24399578	84
-up	24399687	32
-down	24399718	84
-down	24399796	32
-up	24400125	8
-down	24400203	8
-up	24400281	8
